                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 4.2174,                0.11484,                0.40136,                  4.379,              0.0033287,              0.0033287,              0.0033287
                      2,                 2.9541,                 0.4963,                0.80557,                 4.0676,              0.0065961,              0.0065961,              0.0065961
                      3,                 1.8452,                0.63843,                0.89824,                 3.9015,              0.0097975,              0.0097975,              0.0097975
                      4,                 1.5528,                0.68903,                0.90961,                 3.8161,               0.009703,               0.009703,               0.009703
                      5,                 1.2999,                0.74531,                0.92951,                 3.7559,               0.009604,               0.009604,               0.009604
                      6,                 1.1614,                0.75839,                0.93519,                 3.7341,               0.009505,               0.009505,               0.009505
                      7,                  1.046,                0.77828,                0.95111,                 3.7088,               0.009406,               0.009406,               0.009406
                      8,                0.96625,                0.80898,                0.95509,                 3.6672,               0.009307,               0.009307,               0.009307
                      9,                0.85461,                0.81239,                0.95281,                 3.6578,               0.009208,               0.009208,               0.009208
                     10,                0.78241,                0.79648,                 0.9494,                  3.666,               0.009109,               0.009109,               0.009109
                     11,                0.69026,                0.80614,                0.95338,                  3.658,                0.00901,                0.00901,                0.00901
                     12,                0.64863,                0.80273,                0.95054,                 3.6524,               0.008911,               0.008911,               0.008911
                     13,                0.74598,                0.82661,                0.95338,                 3.6389,               0.008812,               0.008812,               0.008812
                     14,                  0.701,                0.82547,                0.96362,                 3.6385,               0.008713,               0.008713,               0.008713
                     15,                0.68584,                0.81069,                0.95907,                  3.642,               0.008614,               0.008614,               0.008614
                     16,                0.63956,                  0.834,                0.96362,                 3.6218,               0.008515,               0.008515,               0.008515
                     17,                0.59625,                0.81524,                0.95395,                  3.637,               0.008416,               0.008416,               0.008416
                     18,                0.57347,                 0.8357,                0.96248,                 3.6215,               0.008317,               0.008317,               0.008317
                     19,                0.48644,                0.83968,                0.96191,                   3.62,               0.008218,               0.008218,               0.008218
                     20,                0.48625,                0.83627,                0.96077,                 3.6141,               0.008119,               0.008119,               0.008119
                     21,                0.42849,                0.82831,                0.95964,                 3.6181,                0.00802,                0.00802,                0.00802
                     22,                0.40572,                0.83343,                0.95736,                 3.6145,               0.007921,               0.007921,               0.007921
                     23,                0.34805,                0.83513,                0.96191,                 3.6099,               0.007822,               0.007822,               0.007822
                     24,                0.35981,                0.83854,                0.96077,                 3.6095,               0.007723,               0.007723,               0.007723
                     25,                0.41051,                0.84196,                0.96475,                 3.6039,               0.007624,               0.007624,               0.007624
                     26,                0.37249,                0.83002,                 0.9585,                 3.6125,               0.007525,               0.007525,               0.007525
                     27,                0.39042,                0.84537,                 0.9676,                 3.6035,               0.007426,               0.007426,               0.007426
                     28,                0.33887,                0.85617,                0.96248,                 3.5941,               0.007327,               0.007327,               0.007327
                     29,                0.33509,                0.84366,                0.95964,                 3.6019,               0.007228,               0.007228,               0.007228
                     30,                0.32475,                0.84991,                0.96589,                  3.598,               0.007129,               0.007129,               0.007129
                     31,                0.43911,                0.84935,                0.96532,                  3.597,                0.00703,                0.00703,                0.00703
                     32,                0.43169,                0.85048,                 0.9585,                 3.5999,               0.006931,               0.006931,               0.006931
                     33,                0.41802,                0.85389,                0.96532,                 3.5955,               0.006832,               0.006832,               0.006832
                     34,                0.39544,                0.85617,                0.96475,                 3.5913,               0.006733,               0.006733,               0.006733
                     35,                0.39558,                0.85787,                0.96475,                 3.5882,               0.006634,               0.006634,               0.006634
                     36,                0.37558,                0.86242,                 0.9676,                  3.585,               0.006535,               0.006535,               0.006535
                     37,                 0.3612,                0.86185,                0.97044,                 3.5855,               0.006436,               0.006436,               0.006436
                     38,                0.35323,                0.86242,                 0.9693,                 3.5798,               0.006337,               0.006337,               0.006337
                     39,                0.35144,                0.86924,                 0.9676,                 3.5803,               0.006238,               0.006238,               0.006238
                     40,                0.23835,                0.86413,                 0.9676,                 3.5797,               0.006139,               0.006139,               0.006139
                     41,                0.25078,                0.85787,                0.96418,                 3.5853,                0.00604,                0.00604,                0.00604
                     42,                0.22025,                 0.8647,                0.96532,                 3.5786,               0.005941,               0.005941,               0.005941
                     43,                0.21476,                0.85958,                0.96816,                  3.581,               0.005842,               0.005842,               0.005842
                     44,                0.18538,                0.86185,                0.96816,                 3.5776,               0.005743,               0.005743,               0.005743
                     45,                0.19316,                0.85731,                0.96532,                 3.5827,               0.005644,               0.005644,               0.005644
                     46,                0.20296,                0.86015,                0.96987,                 3.5796,               0.005545,               0.005545,               0.005545
                     47,                0.19412,                0.86185,                0.97044,                 3.5794,               0.005446,               0.005446,               0.005446
                     48,                0.19006,                0.86185,                0.96703,                 3.5804,               0.005347,               0.005347,               0.005347
                     49,                0.17231,                0.86185,                0.96703,                 3.5786,               0.005248,               0.005248,               0.005248
                     50,                0.17122,                0.86299,                0.96532,                 3.5779,               0.005149,               0.005149,               0.005149
                     51,                0.16457,                0.86299,                0.96248,                 3.5768,                0.00505,                0.00505,                0.00505
                     52,                0.20294,                0.86356,                 0.9676,                 3.5779,               0.004951,               0.004951,               0.004951
                     53,                0.19718,                0.86299,                0.96873,                 3.5775,               0.004852,               0.004852,               0.004852
                     54,                0.19236,                0.86868,                0.96703,                 3.5744,               0.004753,               0.004753,               0.004753
                     55,                 0.1942,                0.86526,                0.96873,                 3.5742,               0.004654,               0.004654,               0.004654
                     56,                  0.191,                0.87152,                0.96248,                 3.5743,               0.004555,               0.004555,               0.004555
                     57,                0.17446,                0.86868,                0.96589,                 3.5736,               0.004456,               0.004456,               0.004456
                     58,                0.17088,                0.86754,                0.96646,                 3.5746,               0.004357,               0.004357,               0.004357
                     59,                0.16265,                 0.8647,                0.96987,                 3.5745,               0.004258,               0.004258,               0.004258
                     60,                0.18245,                0.87095,                0.97157,                 3.5729,               0.004159,               0.004159,               0.004159
                     61,                0.25713,                0.87436,                0.96703,                 3.5723,                0.00406,                0.00406,                0.00406
                     62,                0.23728,                0.87038,                0.96987,                 3.5723,               0.003961,               0.003961,               0.003961
                     63,                  0.226,                0.86811,                0.96987,                 3.5719,               0.003862,               0.003862,               0.003862
                     64,                0.23412,                0.87038,                0.96987,                 3.5718,               0.003763,               0.003763,               0.003763
                     65,                0.22522,                0.87152,                0.97044,                 3.5718,               0.003664,               0.003664,               0.003664
                     66,                0.21371,                0.86754,                0.97101,                  3.573,               0.003565,               0.003565,               0.003565
                     67,                0.21826,                0.86754,                0.96816,                 3.5724,               0.003466,               0.003466,               0.003466
                     68,                  0.218,                0.86811,                0.96646,                 3.5713,               0.003367,               0.003367,               0.003367
                     69,                0.19543,                0.86924,                0.96816,                 3.5716,               0.003268,               0.003268,               0.003268
                     70,                0.19233,                0.86811,                 0.9693,                 3.5715,               0.003169,               0.003169,               0.003169
                     71,                0.18997,                0.86697,                0.97101,                 3.5717,                0.00307,                0.00307,                0.00307
                     72,                0.17784,                0.86868,                0.96987,                 3.5712,               0.002971,               0.002971,               0.002971
                     73,                0.18483,                0.86981,                0.96873,                 3.5714,               0.002872,               0.002872,               0.002872
                     74,                0.16848,                0.87095,                0.97044,                 3.5706,               0.002773,               0.002773,               0.002773
                     75,                0.16094,                0.87265,                0.96816,                 3.5698,               0.002674,               0.002674,               0.002674
                     76,                0.17215,                0.87379,                0.96987,                 3.5689,               0.002575,               0.002575,               0.002575
                     77,                 0.1644,                0.87663,                0.97044,                 3.5683,               0.002476,               0.002476,               0.002476
                     78,                0.16392,                0.87607,                0.96987,                 3.5677,               0.002377,               0.002377,               0.002377
                     79,                0.14806,                 0.8772,                0.97101,                 3.5677,               0.002278,               0.002278,               0.002278
                     80,                0.14704,                0.87663,                 0.9693,                 3.5679,               0.002179,               0.002179,               0.002179
                     81,                0.15132,                0.87493,                 0.9693,                 3.5682,                0.00208,                0.00208,                0.00208
                     82,                0.14151,                0.87436,                 0.9693,                 3.5683,               0.001981,               0.001981,               0.001981
                     83,                0.14807,                0.87436,                0.97044,                 3.5684,               0.001882,               0.001882,               0.001882
                     84,                0.13287,                0.87493,                0.96987,                 3.5685,               0.001783,               0.001783,               0.001783
                     85,                0.13064,                0.87379,                0.97044,                 3.5683,               0.001684,               0.001684,               0.001684
